gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,10
0,1,0.01,600,10
0,2,0.01,1200,10
0,3,0.01,1800,9
0,4,0.01,2400,6
0,5,0.01,3000,9
1,0,0.017813855970793234,0,10
1,1,0.02164873954033825,600,9
1,2,0.01,1200,5
1,3,0.007246941011712839,1800,11
1,4,0.01,2400,7
1,5,0.01,3000,12
2,0,0.016610608313545844,0,6
2,1,0.02164873954033825,600,8
2,2,0.009081360208598618,1200,7
2,3,0.005796722916913446,1800,7
2,4,0.011558000123993118,2400,13
2,5,0.01,3000,13
3,0,0.016610608313545844,0,9
3,1,0.02714907138771205,600,5
3,2,0.006565798796051011,1200,12
3,3,0.006704919983829826,1800,7
3,4,0.010057470883325651,2400,10
3,5,0.012144528352856456,3000,11
4,0,0.011051559247709992,0,6
4,1,0.02714907138771205,600,12
4,2,0.006423908881982403,1200,8
4,3,0.006086371225678958,1800,6
4,4,0.010057470883325651,2400,10
4,5,0.012144528352856456,3000,12
5,0,0.008865436578026412,0,9
5,1,0.02714907138771205,600,10
5,2,0.006423908881982403,1200,9
5,3,0.006086371225678958,1800,10
5,4,0.010057470883325651,2400,10
5,5,0.006904070162630164,3000,6
6,0,0.00984973774511499,0,8
6,1,0.02714907138771205,600,9
6,2,0.006423908881982403,1200,6
6,3,0.006086371225678958,1800,15
6,4,0.010057470883325651,2400,7
6,5,0.021616189616514788,3000,9
7,0,0.010839014379936193,0,12
7,1,0.03460955555326417,600,10
7,2,0.006423908881982403,1200,8
7,3,0.007735861849160766,1800,11
7,4,0.010057470883325651,2400,7
7,5,0.021616189616514788,3000,6
8,0,0.011607204778350016,0,10
8,1,0.03460955555326417,600,14
8,2,0.006423908881982403,1200,8
8,3,0.002991361044177227,1800,4
8,4,0.010582093671995554,2400,12
8,5,0.021616189616514788,3000,6
9,0,0.009191617676051297,0,9
9,1,0.02314056049707051,600,12
9,2,0.006423908881982403,1200,10
9,3,0.0031598383612735275,1800,10
9,4,0.010582093671995554,2400,6
9,5,0.021616189616514788,3000,7
10,0,0.017783835072990854,0,8
10,1,0.020730543875757734,600,11
10,2,0.006423908881982403,1200,7
10,3,0.0019375368727767588,1800,8
10,4,0.010582093671995554,2400,8
10,5,0.021616189616514788,3000,12
11,0,0.024612031805945882,0,11
11,1,0.017483061167780454,600,8
11,2,0.006710530286168314,1200,13
11,3,0.0019375368727767588,1800,11
11,4,0.010582093671995554,2400,3
11,5,0.01976048229938149,3000,8
12,0,0.032336559962182945,0,7
12,1,0.014009359633697403,600,5
12,2,0.006710530286168314,1200,10
12,3,0.0019375368727767588,1800,9
12,4,0.009140362843769866,2400,10
12,5,0.01976048229938149,3000,13
13,0,0.032336559962182945,0,4
13,1,0.014009359633697403,600,7
13,2,0.0030919881118763887,1200,10
13,3,0.002157549393772357,1800,8
13,4,0.006875701052737878,2400,15
13,5,0.01976048229938149,3000,10
14,0,0.032336559962182945,0,7
14,1,0.014009359633697403,600,15
14,2,0.0030919881118763887,1200,5
14,3,0.003338770392424454,1800,8
14,4,0.006875701052737878,2400,11
14,5,0.01976048229938149,3000,8
15,0,0.022666108102810743,0,4
15,1,0.014009359633697403,600,11
15,2,0.0016479353301473193,1200,9
15,3,0.003338770392424454,1800,8
15,4,0.006875701052737878,2400,9
15,5,0.01976048229938149,3000,13
16,0,0.022666108102810743,0,12
16,1,0.014009359633697403,600,8
16,2,0.0022818469868271835,1200,5
16,3,0.003824555508528865,1800,12
16,4,0.006875701052737878,2400,7
16,5,0.01976048229938149,3000,10
17,0,0.022666108102810743,0,5
17,1,0.010172182627546043,600,17
17,2,0.0022818469868271835,1200,11
17,3,0.004065768393027718,1800,4
17,4,0.006875701052737878,2400,3
17,5,0.017151049777386778,3000,14
18,0,0.01647725292103722,0,12
18,1,0.010172182627546043,600,14
18,2,0.0022818469868271835,1200,7
18,3,0.004065768393027718,1800,6
18,4,0.012504561088685393,2400,9
18,5,0.017151049777386778,3000,6
19,0,0.01647725292103722,0,8
19,1,0.010172182627546043,600,9
19,2,0.0026076600814358116,1200,9
19,3,0.004065768393027718,1800,6
19,4,0.012504561088685393,2400,11
19,5,0.039388662794237174,3000,11
20,0,0.0076691400269686015,0,13
20,1,0.010172182627546043,600,9
20,2,0.0020128643275698645,1200,8
20,3,0.004065768393027718,1800,6
20,4,0.012504561088685393,2400,10
20,5,0.039388662794237174,3000,8
21,0,0.004277691298206632,0,8
21,1,0.011534330651841944,600,13
21,2,0.0020128643275698645,1200,7
21,3,0.004065768393027718,1800,14
21,4,0.012870718909353618,2400,4
21,5,0.02938802708075781,3000,8
22,0,0.0050620712713549286,0,4
22,1,0.011534330651841944,600,9
22,2,0.0020128643275698645,1200,8
22,3,0.004065768393027718,1800,11
22,4,0.03597224247237224,2400,10
22,5,0.02938802708075781,3000,12
23,0,0.0050620712713549286,0,11
23,1,0.009988165332677608,600,10
23,2,0.0020128643275698645,1200,6
23,3,0.003376646172563447,1800,10
23,4,0.03597224247237224,2400,6
23,5,0.02938802708075781,3000,11
24,0,0.0036415494751106444,0,9
24,1,0.009988165332677608,600,3
24,2,0.0020128643275698645,1200,15
24,3,0.003376646172563447,1800,13
24,4,0.03597224247237224,2400,5
24,5,0.07211181721221809,3000,9
25,0,0.0036415494751106444,0,10
25,1,0.009988165332677608,600,12
25,2,0.0020128643275698645,1200,13
25,3,0.0075981393774716055,1800,8
25,4,0.02989344159409264,2400,5
25,5,0.07211181721221809,3000,6
26,0,0.00367068839714617,0,10
26,1,0.010345816195900056,600,12
26,2,0.001908506301342037,1200,8
26,3,0.0075981393774716055,1800,10
