gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,7
0,1,0.01,600,6
0,2,0.01,1200,11
0,3,0.01,1800,10
0,4,0.01,2400,11
0,5,0.01,3000,9
1,0,0.01825329339182906,0,11
1,1,0.008078136863932106,600,11
1,2,0.01,1200,9
1,3,0.01,1800,10
1,4,0.01,2400,7
1,5,0.01,3000,6
2,0,0.01825329339182906,0,9
2,1,0.008078136863932106,600,4
2,2,0.01,1200,9
2,3,0.01,1800,7
2,4,0.016697591190050494,2400,16
2,5,0.012393997047948075,3000,9
3,0,0.01825329339182906,0,4
3,1,0.02189894321105351,600,11
3,2,0.01,1200,14
3,3,0.008894103634281688,1800,11
3,4,0.016697591190050494,2400,6
3,5,0.012393997047948075,3000,8
4,0,0.017207785716773547,0,13
4,1,0.02189894321105351,600,15
4,2,0.01,1200,6
4,3,0.008894103634281688,1800,5
4,4,0.012658714778273896,2400,7
4,5,0.011230120476280598,3000,8
5,0,0.017207785716773547,0,4
5,1,0.02189894321105351,600,11
5,2,0.00976433065823618,1200,16
5,3,0.017188259772367934,1800,9
5,4,0.013281419866831732,2400,8
5,5,0.00978350005319499,3000,6
6,0,0.04170569340687388,0,6
6,1,0.02189894321105351,600,14
6,2,0.00976433065823618,1200,8
6,3,0.017188259772367934,1800,10
6,4,0.01273055989594172,2400,7
6,5,0.008625689170006898,3000,9
7,0,0.08184550478014416,0,9
7,1,0.02189894321105351,600,7
7,2,0.009567421788748658,1200,9
7,3,0.017188259772367934,1800,13
7,4,0.012290338083172175,2400,10
7,5,0.008625689170006898,3000,6
8,0,0.08184550478014416,0,7
8,1,0.014899181677743184,600,9
8,2,0.009567421788748658,1200,6
8,3,0.017188259772367934,1800,8
8,4,0.012290338083172175,2400,17
8,5,0.008727536678579919,3000,7
9,0,0.10367285548132528,0,12
9,1,0.014899181677743184,600,7
9,2,0.014643363860688792,1200,11
9,3,0.016225461149972902,1800,9
9,4,0.012290338083172175,2400,8
9,5,0.007959790735405278,3000,7
10,0,0.10367285548132528,0,13
10,1,0.013397495929014435,600,4
10,2,0.014643363860688792,1200,11
10,3,0.016225461149972902,1800,9
10,4,0.008388493423739183,2400,8
10,5,0.01714451591471989,3000,9
11,0,0.10367285548132528,0,6
11,1,0.018655896939947868,600,7
11,2,0.014643363860688792,1200,10
11,3,0.016225461149972902,1800,8
11,4,0.007750883551635873,2400,12
11,5,0.01714451591471989,3000,11
12,0,0.04104963885910184,0,11
12,1,0.028051266170778247,600,10
12,2,0.014643363860688792,1200,11
12,3,0.016422231733606563,1800,10
12,4,0.007750883551635873,2400,8
12,5,0.01714451591471989,3000,4
13,0,0.04104963885910184,0,11
13,1,0.028051266170778247,600,10
13,2,0.014643363860688792,1200,12
13,3,0.016422231733606563,1800,8
13,4,0.009818873187220191,2400,4
13,5,0.014943442725393288,3000,9
14,0,0.04104963885910184,0,12
14,1,0.028051266170778247,600,9
14,2,0.014643363860688792,1200,6
14,3,0.020504625914662615,1800,9
14,4,0.019151614974452186,2400,13
14,5,0.014943442725393288,3000,5
15,0,0.04104963885910184,0,8
15,1,0.028051266170778247,600,11
15,2,0.012538760731938423,1200,12
15,3,0.020504625914662615,1800,7
15,4,0.019151614974452186,2400,10
15,5,0.011824695377281338,3000,6
16,0,0.03247172137951959,0,10
16,1,0.028051266170778247,600,10
16,2,0.012538760731938423,1200,8
16,3,0.01737263873252736,1800,10
16,4,0.019151614974452186,2400,8
16,5,0.008068767226751145,3000,8
17,0,0.03247172137951959,0,11
17,1,0.028051266170778247,600,11
17,2,0.020516309904752356,1200,6
17,3,0.01737263873252736,1800,8
17,4,0.011001749861457884,2400,8
17,5,0.004267503569470054,3000,10
18,0,0.03247172137951959,0,8
18,1,0.028051266170778247,600,16
18,2,0.05858621067742682,1200,5
18,3,0.017280422091680098,1800,8
18,4,0.009039512425433974,2400,8
18,5,0.004267503569470054,3000,9
19,0,0.037319300979699405,0,11
19,1,0.028051266170778247,600,9
19,2,0.05078348329354699,1200,12
19,3,0.01736429540701772,1800,1
19,4,0.00961452335506336,2400,12
19,5,0.004267503569470054,3000,9
20,0,0.037319300979699405,0,10
20,1,0.028051266170778247,600,10
20,2,0.05078348329354699,1200,10
20,3,0.0060436217945548446,1800,8
20,4,0.00961452335506336,2400,7
20,5,0.004267503569470054,3000,9
21,0,0.037319300979699405,0,6
21,1,0.028051266170778247,600,5
21,2,0.05078348329354699,1200,7
21,3,0.0042308042704237705,1800,10
21,4,0.004547764834206712,2400,16
21,5,0.004267503569470054,3000,10
22,0,0.03635144039403253,0,12
22,1,0.029566882101927604,600,7
22,2,0.06732836199229753,1200,10
22,3,0.0042308042704237705,1800,8
22,4,0.004547764834206712,2400,7
22,5,0.004267503569470054,3000,10
23,0,0.03635144039403253,0,7
23,1,0.02833670673768396,600,7
23,2,0.06732836199229753,1200,9
23,3,0.005103346499986083,1800,11
23,4,0.00867584602173703,2400,10
23,5,0.004267503569470054,3000,10
24,0,0.058664006652104216,0,10
24,1,0.013866777191968424,600,8
24,2,0.06732836199229753,1200,14
24,3,0.005103346499986083,1800,11
24,4,0.00867584602173703,2400,7
24,5,0.004267503569470054,3000,4
25,0,0.058664006652104216,0,10
25,1,0.01724092886267022,600,2
25,2,0.06732836199229753,1200,10
25,3,0.005103346499986083,1800,9
25,4,0.0068473618169537665,2400,9
25,5,0.0015900144348267625,3000,14
26,0,0.058664006652104216,0,12
26,1,0.007204591467981724,600,6
26,2,0.06732836199229753,1200,16
26,3,0.005103346499986083,1800,9
26,4,0.0068473618169537665,2400,7
26,5,0.0015900144348267625,3000,4
27,0,0.058664006652104216,0,11
27,1,0.011046154555764947,600,9
27,2,0.06732836199229753,1200,11
27,3,0.005103346499986083,1800,3
27,4,0.0048304913729642985,2400,12
27,5,0.0008789016745694953,3000,8
28,0,0.058664006652104216,0,17
28,1,0.011046154555764947,600,2
28,2,0.06732836199229753,1200,12
28,3,0.020721110878427287,1800,8
28,4,0.0048304913729642985,2400,7
28,5,0.0010248199473875026,3000,8
29,0,0.058664006652104216,0,5
29,1,0.008937715001164512,600,5
29,2,0.06732836199229753,1200,7
29,3,0.02154066577764347,1800,15
29,4,0.005086098605439773,2400,12
29,5,0.0009341853173702053,3000,10
30,0,0.07073456256382717,0,9
30,1,0.011649468551636568,600,5
30,2,0.06131682186500386,1200,11
30,3,0.02154066577764347,1800,6
30,4,0.005086098605439773,2400,14
30,5,0.0009341853173702053,3000,9
31,0,0.07073456256382717,0,18
31,1,0.007603235244526767,600,4
31,2,0.06131682186500386,1200,5
31,3,0.03146478526609539,1800,6
31,4,0.005086098605439773,2400,12
31,5,0.0009341853173702053,3000,9
32,0,0.07073456256382717,0,16
32,1,0.004952627209564903,600,5
32,2,0.05401467035048931,1200,13
32,3,0.03937266671598451,1800,7
32,4,0.005086098605439773,2400,4
32,5,0.0009341853173702053,3000,9
33,0,0.07073456256382717,0,9
33,1,0.007918142859200394,600,4
33,2,0.05401467035048931,1200,10
33,3,0.04512104778985889,1800,11
33,4,0.009861972259236773,2400,8
33,5,0.0009341853173702053,3000,12
34,0,0.07073456256382717,0,12
34,1,0.020617923924870343,600,7
34,2,0.05401467035048931,1200,8
34,3,0.04512104778985889,1800,12
34,4,0.010507956223627941,2400,8
34,5,0.0009341853173702053,3000,7
35,0,0.07073456256382717,0,13
35,1,0.037723362299426556,600,4
35,2,0.06173457697672784,1200,13
35,3,0.04512104778985889,1800,7
35,4,0.014113566874055964,2400,7
35,5,0.0017313772427399313,3000,10
36,0,0.07073456256382717,0,8
36,1,0.05976492033884825,600,14
36,2,0.06173457697672784,1200,3
36,3,0.04117172545146545,1800,8
36,4,0.010083745534650143,2400,14
36,5,0.0017313772427399313,3000,7
37,0,0.07632695885812177,0,5
37,1,0.05976492033884825,600,16
37,2,0.15086081938856866,1200,9
37,3,0.04770158194904289,1800,8
37,4,0.010083745534650143,2400,10
37,5,0.0019489390832085466,3000,6
38,0,0.07477812360615811,0,7
38,1,0.05976492033884825,600,11
38,2,0.15086081938856866,1200,12
38,3,0.039818664889507624,1800,2
38,4,0.010083745534650143,2400,9
38,5,0.0016629022535080333,3000,13
39,0,0.053626758302301486,0,12
39,1,0.05976492033884825,600,11
39,2,0.15086081938856866,1200,9
39,3,0.14588156649643225,1800,9
39,4,0.010083745534650143,2400,5
39,5,0.0016629022535080333,3000,8
40,0,0.053626758302301486,0,12
40,1,0.05976492033884825,600,7
40,2,0.15086081938856866,1200,6
40,3,0.14588156649643225,1800,4
40,4,0.003685129885018391,2400,19
40,5,0.0012144935096660497,3000,6
41,0,0.053626758302301486,0,11
41,1,0.0565107856917504,600,11
41,2,0.154964254663443,1200,9
41,3,0.15396289825450435,1800,7
41,4,0.003685129885018391,2400,9
41,5,0.0013440569636096811,3000,7
42,0,0.053626758302301486,0,14
42,1,0.0565107856917504,600,8
42,2,0.154964254663443,1200,5
42,3,0.1008994044482493,1800,5
42,4,0.003685129885018391,2400,13
42,5,0.0011319023449627077,3000,9
43,0,0.053626758302301486,0,4
43,1,0.057016915269171006,600,10
43,2,0.07293039504296568,1200,6
43,3,0.05494320337153993,1800,13
43,4,0.003685129885018391,2400,10
43,5,0.0011319023449627077,3000,11
44,0,0.030768830908858583,0,10
44,1,0.057016915269171006,600,9
44,2,0.1294184838343659,1200,5
44,3,0.05494320337153993,1800,7
44,4,0.003685129885018391,2400,12
