gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,10
0,1,0.01,900,3
0,2,0.01,1800,13
0,3,0.01,2700,8
0,4,0.01,3600,13
0,5,0.01,4500,7
1,0,0.005944191362287213,0,10
1,1,0.00990934296285176,900,9
1,2,0.01,1800,7
1,3,0.00732760444371114,2700,15
1,4,0.01,3600,4
1,5,0.01,4500,9
2,0,0.0055013604547673,0,14
2,1,0.00990934296285176,900,8
2,2,0.010265665508992522,1800,6
2,3,0.007993966933871855,2700,8
2,4,0.01,3600,4
2,5,0.01,4500,14
3,0,0.006564470511799584,0,10
3,1,0.00990934296285176,900,8
3,2,0.010265665508992522,1800,8
3,3,0.0046566484236697245,2700,13
3,4,0.01,3600,8
3,5,0.013686428668438212,4500,7
4,0,0.00649851296527661,0,6
4,1,0.00990934296285176,900,10
4,2,0.009837597290804367,1800,11
4,3,0.004286944578884517,2700,11
4,4,0.018409616363597073,3600,11
4,5,0.013686428668438212,4500,5
5,0,0.00649851296527661,0,11
5,1,0.00990934296285176,900,5
5,2,0.009837597290804367,1800,8
5,3,0.015229438194649234,2700,8
5,4,0.018409616363597073,3600,17
5,5,0.013686428668438212,4500,5
6,0,0.00859984635537528,0,10
6,1,0.00990934296285176,900,10
6,2,0.009837597290804367,1800,9
6,3,0.03793805485908189,2700,10
6,4,0.018409616363597073,3600,8
6,5,0.013686428668438212,4500,7
7,0,0.00859984635537528,0,8
7,1,0.01104398727418276,900,7
7,2,0.009837597290804367,1800,14
7,3,0.03214526787674497,2700,10
7,4,0.018409616363597073,3600,4
7,5,0.012404943353110088,4500,11
8,0,0.00859984635537528,0,8
8,1,0.010046647112655582,900,11
8,2,0.009837597290804367,1800,10
8,3,0.03214526787674497,2700,10
8,4,0.0056490168022073255,3600,6
8,5,0.012404943353110088,4500,9
9,0,0.00859984635537528,0,8
9,1,0.008072563701737293,900,14
9,2,0.009837597290804367,1800,3
9,3,0.03214526787674497,2700,13
9,4,0.009377308396593852,3600,6
9,5,0.012404943353110088,4500,10
10,0,0.00859984635537528,0,8
10,1,0.014784999889925621,900,9
10,2,0.009837597290804367,1800,7
10,3,0.042842389637238104,2700,8
10,4,0.009377308396593852,3600,11
10,5,0.009607990389737572,4500,11
11,0,0.008151789543118676,0,13
11,1,0.013251217008002419,900,8
11,2,0.016264000812085563,1800,12
11,3,0.042842389637238104,2700,6
11,4,0.009377308396593852,3600,6
11,5,0.010205886734168947,4500,9
12,0,0.005989475389728669,0,12
12,1,0.006421468879543919,900,8
12,2,0.016264000812085563,1800,12
12,3,0.042842389637238104,2700,6
12,4,0.013247700463380868,3600,5
12,5,0.010205886734168947,4500,11
13,0,0.005206070362109863,0,12
13,1,0.006421468879543919,900,11
13,2,0.014228642298040646,1800,4
13,3,0.042842389637238104,2700,9
13,4,0.011312481987348149,3600,10
13,5,0.011603411953428507,4500,8
14,0,0.005206070362109863,0,13
14,1,0.006421468879543919,900,8
14,2,0.009102966169996446,1800,9
14,3,0.042842389637238104,2700,11
14,4,0.009878778068284784,3600,7
14,5,0.018169426571217524,4500,6
15,0,0.005206070362109863,0,15
15,1,0.006421468879543919,900,11
15,2,0.009102966169996446,1800,10
15,3,0.0362097396157457,2700,5
15,4,0.01648791387825917,3600,4
15,5,0.014146962443154809,4500,9
16,0,0.005195911434650044,0,11
16,1,0.008416264089692229,900,5
16,2,0.014150773537979534,1800,9
16,3,0.0362097396157457,2700,10
16,4,0.01648791387825917,3600,6
16,5,0.014146962443154809,4500,13
17,0,0.005195911434650044,0,7
17,1,0.008416264089692229,900,14
17,2,0.015060761106128183,1800,9
17,3,0.0362097396157457,2700,8
17,4,0.016971991661634482,3600,2
17,5,0.049858491576442676,4500,14
18,0,0.007520561989381453,0,4
18,1,0.010069158385554756,900,11
18,2,0.015060761106128183,1800,9
18,3,0.0362097396157457,2700,12
18,4,0.020973616681121115,3600,8
18,5,0.049858491576442676,4500,10
19,0,0.007520561989381453,0,8
19,1,0.010069158385554756,900,10
19,2,0.012424822167160248,1800,6
19,3,0.0362097396157457,2700,11
19,4,0.020973616681121115,3600,11
19,5,0.09324527229946741,4500,8
20,0,0.007520561989381453,0,6
20,1,0.010069158385554756,900,15
20,2,0.012424822167160248,1800,8
20,3,0.0554652988833427,2700,5
20,4,0.022890590026158356,3600,9
20,5,0.09378667650572432,4500,11
21,0,0.015300069555287005,0,8
21,1,0.010069158385554756,900,17
21,2,0.010624096037678948,1800,8
21,3,0.0554652988833427,2700,9
21,4,0.01598458723191954,3600,4
21,5,0.09378667650572432,4500,8
22,0,0.01608878921860818,0,10
22,1,0.019445787281946337,900,8
22,2,0.008927130490827806,1800,10
22,3,0.0658241947934641,2700,12
22,4,0.01598458723191954,3600,5
22,5,0.09378667650572432,4500,9
23,0,0.01608878921860818,0,5
23,1,0.019445787281946337,900,18
23,2,0.007964491432542322,1800,3
23,3,0.0658241947934641,2700,5
23,4,0.01598458723191954,3600,10
23,5,0.20233087716824316,4500,13
24,0,0.02563601326228211,0,5
24,1,0.026104854437890748,900,15
24,2,0.008607771093247698,1800,8
24,3,0.0658241947934641,2700,13
24,4,0.01598458723191954,3600,4
24,5,0.18589905004498256,4500,9
25,0,0.02563601326228211,0,5
25,1,0.03880284258844012,900,8
25,2,0.003442445881669106,1800,16
25,3,0.0658241947934641,2700,12
25,4,0.01598458723191954,3600,3
25,5,0.18589905004498256,4500,10
26,0,0.030284382616778054,0,6
26,1,0.03880284258844012,900,14
26,2,0.003442445881669106,1800,13
26,3,0.08161805526339068,2700,7
26,4,0.02161415308565627,3600,4
26,5,0.18589905004498256,4500,10
27,0,0.030284382616778054,0,4
27,1,0.03880284258844012,900,6
27,2,0.0026087069582834484,1800,6
27,3,0.08161805526339068,2700,16
27,4,0.02161415308565627,3600,4
27,5,0.34001655246773305,4500,18
28,0,0.055523772192131185,0,3
28,1,0.03880284258844012,900,13
28,2,0.0026087069582834484,1800,9
28,3,0.054607244298582755,2700,8
28,4,0.026260620343342016,3600,10
28,5,0.34001655246773305,4500,11
29,0,0.055523772192131185,0,5
29,1,0.03880284258844012,900,5
29,2,0.004629344785415977,1800,9
29,3,0.054607244298582755,2700,11
29,4,0.020499700306148602,3600,7
29,5,0.33190679149484975,4500,17
30,0,0.09451423576330278,0,7
30,1,0.03880284258844012,900,10
30,2,0.004629344785415977,1800,7
30,3,0.054607244298582755,2700,16
30,4,0.020499700306148602,3600,1
30,5,0.30312426562281786,4500,13
31,0,0.05763059754603756,0,11
31,1,0.03880284258844012,900,13
31,2,0.003596908507842314,1800,4
31,3,0.06946347343455024,2700,11
31,4,0.020499700306148602,3600,6
31,5,0.30312426562281786,4500,9
32,0,0.05763059754603756,0,6
32,1,0.05523121584224387,900,6
32,2,0.004646653507477673,1800,9
32,3,0.06946347343455024,2700,16
32,4,0.020499700306148602,3600,3
32,5,0.35656513425769976,4500,14
33,0,0.05763059754603756,0,5
33,1,0.05523121584224387,900,13
33,2,0.004646653507477673,1800,7
33,3,0.06946347343455024,2700,12
33,4,0.01981838388814852,3600,4
33,5,0.4171929279630826,4500,13
34,0,0.05763059754603756,0,3
34,1,0.05815151468595157,900,5
34,2,0.004646653507477673,1800,7
34,3,0.06946347343455024,2700,16
34,4,0.01981838388814852,3600,6
34,5,0.3396601584350888,4500,17
35,0,0.06533977776206588,0,3
35,1,0.05815151468595157,900,18
35,2,0.004646653507477673,1800,11
35,3,0.06946347343455024,2700,11
35,4,0.008959511344346171,3600,2
35,5,0.4342145189956325,4500,9
36,0,0.06533977776206588,0,2
36,1,0.025710815576752092,900,17
36,2,0.005668105564668328,1800,11
