gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,7
0,1,0.01,900,14
0,2,0.01,1800,11
0,3,0.01,2700,8
0,4,0.01,3600,9
0,5,0.01,4500,5
1,0,0.01,0,11
1,1,0.014193901122925316,900,6
1,2,0.01,1800,10
1,3,0.009117557341273883,2700,11
1,4,0.013170289996254,3600,10
1,5,0.015665665341758964,4500,6
2,0,0.01,0,10
2,1,0.008878939543685085,900,9
2,2,0.01,1800,5
2,3,0.005434901061919345,2700,9
2,4,0.018395581339089098,3600,9
2,5,0.015665665341758964,4500,12
3,0,0.01,0,11
3,1,0.008878939543685085,900,7
3,2,0.013123563602446302,1800,8
3,3,0.005506523460465747,2700,10
3,4,0.016851932975481838,3600,8
3,5,0.015665665341758964,4500,10
4,0,0.01,0,10
4,1,0.007991618976985498,900,11
4,2,0.013123563602446302,1800,7
4,3,0.004218478761323676,2700,7
4,4,0.008625178259857232,3600,10
4,5,0.015665665341758964,4500,9
5,0,0.01,0,6
5,1,0.0065821657001685074,900,10
5,2,0.013123563602446302,1800,13
5,3,0.004218478761323676,2700,14
5,4,0.0035971451803809805,3600,7
5,5,0.015665665341758964,4500,4
6,0,0.0036959549836584225,0,12
6,1,0.005773944020090512,900,9
6,2,0.013123563602446302,1800,12
6,3,0.004218478761323676,2700,4
6,4,0.0031330039134729202,3600,6
6,5,0.015665665341758964,4500,11
7,0,0.0036959549836584225,0,14
7,1,0.005773944020090512,900,10
7,2,0.009971064347159529,1800,5
7,3,0.003672288105806814,2700,9
7,4,0.004151252818091187,3600,8
7,5,0.017255283830909136,4500,8
8,0,0.0036959549836584225,0,8
8,1,0.0021727410354123165,900,6
8,2,0.009971064347159529,1800,3
8,3,0.003672288105806814,2700,14
8,4,0.004151252818091187,3600,9
8,5,0.017255283830909136,4500,14
9,0,0.0036959549836584225,0,10
9,1,0.0025057574331778802,900,4
9,2,0.009971064347159529,1800,15
9,3,0.002976979543426629,2700,12
9,4,0.0031267790493030357,3600,7
9,5,0.017255283830909136,4500,6
10,0,0.005412423452168677,0,7
10,1,0.0025057574331778802,900,16
10,2,0.010946378514304994,1800,10
10,3,0.002976979543426629,2700,6
10,4,0.0031267790493030357,3600,11
10,5,0.02630950049566665,4500,4
11,0,0.005412423452168677,0,5
11,1,0.0025057574331778802,900,7
11,2,0.020860302888241294,1800,16
11,3,0.002976979543426629,2700,9
11,4,0.0031267790493030357,3600,7
11,5,0.017119202851414498,4500,10
12,0,0.0098051692571276,0,13
12,1,0.002809457500952846,900,6
12,2,0.020860302888241294,1800,6
12,3,0.003791758250984404,2700,10
12,4,0.0031267790493030357,3600,10
12,5,0.017119202851414498,4500,9
13,0,0.0098051692571276,0,6
13,1,0.004467326761669996,900,7
13,2,0.020860302888241294,1800,16
13,3,0.0030191431128194705,2700,9
13,4,0.00300452605264297,3600,6
13,5,0.017119202851414498,4500,10
14,0,0.015095795469729459,0,13
14,1,0.004432585421934012,900,8
14,2,0.023166956692723985,1800,9
14,3,0.0030191431128194705,2700,8
14,4,0.00300452605264297,3600,8
14,5,0.012941462222038062,4500,8
15,0,0.015095795469729459,0,11
15,1,0.005126716861048582,900,9
15,2,0.036445867918158,1800,7
15,3,0.0030191431128194705,2700,12
15,4,0.00300452605264297,3600,5
15,5,0.015587826232016298,4500,10
16,0,0.015095795469729459,0,10
16,1,0.005126716861048582,900,14
16,2,0.03224892264612982,1800,8
16,3,0.006457873436658812,2700,8
16,4,0.00580405006763819,3600,7
16,5,0.015587826232016298,4500,7
17,0,0.015095795469729459,0,10
17,1,0.005126716861048582,900,8
17,2,0.03224892264612982,1800,7
17,3,0.006457873436658812,2700,10
17,4,0.017270861441092824,3600,14
17,5,0.018878576070026996,4500,5
18,0,0.015095795469729459,0,10
18,1,0.005126716861048582,900,7
18,2,0.04393573546756083,1800,15
18,3,0.008779569939736734,2700,2
18,4,0.017270861441092824,3600,11
18,5,0.013124048472823916,4500,9
19,0,0.015095795469729459,0,17
19,1,0.008708051228670282,900,5
19,2,0.04393573546756083,1800,3
19,3,0.008169241297394176,2700,10
19,4,0.02302256328802424,3600,8
19,5,0.013124048472823916,4500,11
20,0,0.007267641001150558,0,10
20,1,0.004833108847068732,900,9
20,2,0.04393573546756083,1800,8
20,3,0.008169241297394176,2700,10
20,4,0.02302256328802424,3600,8
20,5,0.013124048472823916,4500,9
21,0,0.007267641001150558,0,5
21,1,0.004833108847068732,900,9
21,2,0.029507520858392054,1800,10
21,3,0.008169241297394176,2700,8
21,4,0.02302256328802424,3600,7
21,5,0.008694002745998844,4500,15
22,0,0.006883576419214802,0,11
22,1,0.007974461936480347,900,13
22,2,0.029507520858392054,1800,9
22,3,0.008169241297394176,2700,3
22,4,0.02302256328802424,3600,10
22,5,0.008694002745998844,4500,8
23,0,0.007215276361241472,0,10
23,1,0.011915314425709811,900,8
23,2,0.029507520858392054,1800,12
23,3,0.008169241297394176,2700,11
23,4,0.02302256328802424,3600,6
23,5,0.008694002745998844,4500,7
24,0,0.007215276361241472,0,9
24,1,0.006940699861088439,900,12
24,2,0.029507520858392054,1800,11
24,3,0.008169241297394176,2700,9
24,4,0.020780941075618082,3600,9
24,5,0.008694002745998844,4500,4
25,0,0.008967481972123086,0,12
25,1,0.006940699861088439,900,9
25,2,0.020154118053493,1800,12
25,3,0.011060035135085565,2700,11
25,4,0.026455815383762682,3600,6
25,5,0.008694002745998844,4500,4
26,0,0.008967481972123086,0,4
26,1,0.006940699861088439,900,11
26,2,0.005745326402097489,1800,14
26,3,0.011060035135085565,2700,5
26,4,0.026455815383762682,3600,9
26,5,0.008694002745998844,4500,11
27,0,0.008967481972123086,0,10
27,1,0.006940699861088439,900,7
27,2,0.005121902400556139,1800,14
27,3,0.011060035135085565,2700,5
27,4,0.026455815383762682,3600,10
27,5,0.01672074096075021,4500,8
28,0,0.011241302378094767,0,11
28,1,0.00882500310966893,900,5
28,2,0.005121902400556139,1800,12
28,3,0.011060035135085565,2700,10
28,4,0.026455815383762682,3600,8
28,5,0.009408124497134953,4500,8
29,0,0.009064380104740578,0,12
29,1,0.009539208048337385,900,7
29,2,0.005121902400556139,1800,15
29,3,0.011060035135085565,2700,10
29,4,0.026455815383762682,3600,7
29,5,0.006961412843381742,4500,3
30,0,0.005564549912980172,0,8
