gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,7
0,1,0.01,600,8
0,2,0.01,1200,14
0,3,0.01,1800,2
0,4,0.01,2400,15
0,5,0.01,3000,8
1,0,0.01,0,13
1,1,0.020815926478622022,600,2
1,2,0.01,1200,8
1,3,0.011742331457664686,1800,10
1,4,0.01,2400,8
1,5,0.01,3000,13
2,0,0.01,0,6
2,1,0.020815926478622022,600,13
2,2,0.004736766591280826,1200,8
2,3,0.011742331457664686,1800,8
2,4,0.008817446440916357,2400,9
2,5,0.011502275927468959,3000,10
3,0,0.01,0,6
3,1,0.020815926478622022,600,12
3,2,0.004736766591280826,1200,5
3,3,0.011742331457664686,1800,7
3,4,0.007434048609394498,2400,14
3,5,0.011502275927468959,3000,10
4,0,0.013854438138086001,0,6
4,1,0.020815926478622022,600,14
4,2,0.003223225596127602,1200,6
4,3,0.010605429927000094,1800,10
4,4,0.012060447822351378,2400,9
4,5,0.011502275927468959,3000,9
5,0,0.009257482058888617,0,7
5,1,0.020815926478622022,600,10
5,2,0.003223225596127602,1200,14
5,3,0.010605429927000094,1800,14
5,4,0.012060447822351378,2400,5
5,5,0.008685621074563785,3000,4
6,0,0.009257482058888617,0,7
6,1,0.020815926478622022,600,9
6,2,0.002049796582529473,1200,10
6,3,0.010605429927000094,1800,7
6,4,0.02153144221624508,2400,10
6,5,0.008685621074563785,3000,11
7,0,0.0098892417042215,0,14
7,1,0.01115609242405951,600,9
7,2,0.002049796582529473,1200,8
7,3,0.01221000923312065,1800,10
7,4,0.02153144221624508,2400,7
7,5,0.008685621074563785,3000,6
8,0,0.0098892417042215,0,9
8,1,0.007060327290149325,600,8
8,2,0.002049796582529473,1200,14
8,3,0.01221000923312065,1800,3
8,4,0.07305678479185385,2400,12
8,5,0.008685621074563785,3000,8
9,0,0.006505763693026818,0,11
9,1,0.007060327290149325,600,16
9,2,0.0015965333443444744,1200,4
9,3,0.013597449517477442,1800,9
9,4,0.07305678479185385,2400,8
9,5,0.008685621074563785,3000,6
10,0,0.0048809359724389795,0,4
10,1,0.007060327290149325,600,13
10,2,0.0015965333443444744,1200,4
10,3,0.01292240797885254,1800,11
10,4,0.07305678479185385,2400,11
10,5,0.017024127852292438,3000,11
11,0,0.0048809359724389795,0,11
11,1,0.005636651736349078,600,13
11,2,0.0015965333443444744,1200,8
11,3,0.01292240797885254,1800,4
11,4,0.11047119708852869,2400,9
11,5,0.018487635929207276,3000,9
12,0,0.0048809359724389795,0,8
12,1,0.008172958161373896,600,11
12,2,0.0015625279140465387,1200,12
12,3,0.006430589350079805,1800,7
12,4,0.11047119708852869,2400,12
12,5,0.018487635929207276,3000,4
13,0,0.0048809359724389795,0,3
13,1,0.005947465223609865,600,9
13,2,0.00204250684910785,1200,14
13,3,0.008207507775035847,1800,8
13,4,0.11047119708852869,2400,15
13,5,0.013118220908098584,3000,5
14,0,0.0048809359724389795,0,6
14,1,0.005947465223609865,600,16
14,2,0.00204250684910785,1200,12
14,3,0.014079285650662165,1800,10
14,4,0.10394505091923519,2400,4
14,5,0.013118220908098584,3000,6
15,0,0.005580513372244854,0,8
15,1,0.008109524841171853,600,8
15,2,0.001887722209292719,1200,11
15,3,0.013224637938240618,1800,5
15,4,0.10394505091923519,2400,11
15,5,0.013118220908098584,3000,11
16,0,0.0056039463118644,0,14
16,1,0.008109524841171853,600,5
16,2,0.001887722209292719,1200,12
16,3,0.0196050818250301,1800,8
16,4,0.10394505091923519,2400,9
16,5,0.010588952183604963,3000,6
17,0,0.0056039463118644,0,11
17,1,0.012320034871431814,600,11
17,2,0.001887722209292719,1200,8
17,3,0.0196050818250301,1800,9
17,4,0.056857460838784846,2400,8
17,5,0.016561511609492218,3000,7
18,0,0.0056039463118644,0,12
18,1,0.012320034871431814,600,7
18,2,0.001887722209292719,1200,10
18,3,0.010537028970820587,1800,6
18,4,0.05466211713208725,2400,10
18,5,0.020719530602047884,3000,9
19,0,0.0056039463118644,0,7
19,1,0.012320034871431814,600,10
19,2,0.0009513251033011027,1200,9
19,3,0.010537028970820587,1800,7
19,4,0.06158399375432201,2400,10
19,5,0.020719530602047884,3000,11
20,0,0.0056039463118644,0,7
20,1,0.012320034871431814,600,12
20,2,0.0009513251033011027,1200,7
20,3,0.02921018804480473,1800,14
20,4,0.04837786323950171,2400,6
20,5,0.020719530602047884,3000,8
21,0,0.007787280808830856,0,17
21,1,0.012320034871431814,600,8
21,2,0.0009259487307301832,1200,10
21,3,0.02921018804480473,1800,7
21,4,0.054999039944619695,2400,7
21,5,0.020719530602047884,3000,5
22,0,0.007787280808830856,0,10
22,1,0.008718829156646098,600,8
22,2,0.0009259487307301832,1200,6
22,3,0.0286737566017455,1800,11
22,4,0.0351748013939282,2400,8
22,5,0.020719530602047884,3000,11
23,0,0.007787280808830856,0,7
23,1,0.008718829156646098,600,10
23,2,0.0009259487307301832,1200,8
23,3,0.029905716134839385,1800,13
23,4,0.0351748013939282,2400,11
23,5,0.025194565318901702,3000,5
