gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,8
0,1,0.01,900,7
0,2,0.01,1800,16
0,3,0.01,2700,9
0,4,0.01,3600,9
0,5,0.01,4500,5
1,0,0.009518171743185248,0,12
1,1,0.011849168460423524,900,7
1,2,0.01,1800,11
1,3,0.01,2700,12
1,4,0.01,3600,6
1,5,0.019888363568070052,4500,6
2,0,0.009518171743185248,0,7
2,1,0.018363380290333114,900,7
2,2,0.01,1800,15
2,3,0.01,2700,7
2,4,0.012614157579505975,3600,6
2,5,0.036447140082919646,4500,12
3,0,0.010304839417567945,0,12
3,1,0.021566970723920116,900,10
3,2,0.01,1800,6
3,3,0.010076710870166098,2700,9
3,4,0.02292701917056583,3600,11
3,5,0.036447140082919646,4500,6
4,0,0.010304839417567945,0,11
4,1,0.021566970723920116,900,10
4,2,0.007640121199192325,1800,7
4,3,0.010076710870166098,2700,12
4,4,0.02292701917056583,3600,5
4,5,0.07375343143456971,4500,9
5,0,0.010304839417567945,0,1
5,1,0.021566970723920116,900,10
5,2,0.012416240988961245,1800,18
5,3,0.010076710870166098,2700,9
5,4,0.00883390261134025,3600,6
5,5,0.07375343143456971,4500,10
6,0,0.02680190548253129,0,8
6,1,0.021566970723920116,900,11
6,2,0.012416240988961245,1800,5
6,3,0.010076710870166098,2700,13
6,4,0.007036102288353559,3600,8
6,5,0.07375343143456971,4500,9
7,0,0.020607046589844927,0,9
7,1,0.021566970723920116,900,13
7,2,0.021154915542143358,1800,9
7,3,0.010076710870166098,2700,10
7,4,0.008174215573534283,3600,4
7,5,0.07375343143456971,4500,9
8,0,0.020607046589844927,0,6
8,1,0.021566970723920116,900,9
8,2,0.021154915542143358,1800,12
8,3,0.010076710870166098,2700,6
8,4,0.004158217852836508,3600,6
8,5,0.07375343143456971,4500,15
9,0,0.013470929207727071,0,6
9,1,0.021566970723920116,900,9
9,2,0.021154915542143358,1800,10
9,3,0.013992979330501441,2700,12
9,4,0.002195680951396908,3600,7
9,5,0.07375343143456971,4500,10
10,0,0.012107911778835082,0,6
10,1,0.021566970723920116,900,11
