gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,3
0,1,0.01,300,10
0,2,0.01,600,16
0,3,0.01,900,5
0,4,0.01,1200,10
0,5,0.01,1500,10
1,0,0.014106998129205264,0,8
1,1,0.008412076504417798,300,10
1,2,0.01,600,9
1,3,0.01,900,11
1,4,0.008363825231563631,1200,7
1,5,0.01,1500,9
2,0,0.014106998129205264,0,9
2,1,0.008639214276886593,300,8
2,2,0.008998964604089823,600,7
2,3,0.005540769414351223,900,15
2,4,0.008363825231563631,1200,4
2,5,0.01,1500,11
3,0,0.014106998129205264,0,9
3,1,0.007878808191577118,300,9
3,2,0.008998964604089823,600,7
3,3,0.004123963016885784,900,12
3,4,0.008363825231563631,1200,10
3,5,0.01,1500,7
4,0,0.014106998129205264,0,7
4,1,0.0050484855632883935,300,9
4,2,0.008998964604089823,600,12
4,3,0.004123963016885784,900,14
4,4,0.004392807113130387,1200,5
4,5,0.01902481495016921,1500,7
5,0,0.01304636423446633,0,14
5,1,0.006824400565022456,300,3
5,2,0.008998964604089823,600,9
5,3,0.0034365554433284863,900,9
5,4,0.004392807113130387,1200,8
5,5,0.01902481495016921,1500,11
6,0,0.012560074918040893,0,14
6,1,0.006824400565022456,300,3
6,2,0.008998964604089823,600,10
6,3,0.00489478595425583,900,12
6,4,0.004392807113130387,1200,7
6,5,0.01902481495016921,1500,8
7,0,0.01340739772285671,0,9
7,1,0.006824400565022456,300,7
7,2,0.008998964604089823,600,9
7,3,0.004471714811269165,900,5
7,4,0.004392807113130387,1200,11
7,5,0.01902481495016921,1500,13
8,0,0.01340739772285671,0,9
8,1,0.008106663922772263,300,11
8,2,0.007495490911992258,600,6
8,3,0.004471714811269165,900,6
8,4,0.004392807113130387,1200,9
8,5,0.01721084955537643,1500,13
9,0,0.01340739772285671,0,14
9,1,0.008106663922772263,300,8
9,2,0.01241604944974343,600,5
9,3,0.004471714811269165,900,8
9,4,0.004392807113130387,1200,9
9,5,0.01721084955537643,1500,10
10,0,0.009865976204337787,0,13
10,1,0.009992678023045848,300,9
10,2,0.01241604944974343,600,9
10,3,0.004471714811269165,900,5
10,4,0.004392807113130387,1200,8
10,5,0.0126529242539058,1500,10
11,0,0.009865976204337787,0,11
11,1,0.010323763553738683,300,8
11,2,0.011114580263160076,600,7
11,3,0.003680271793025894,900,5
11,4,0.010938090189317982,1200,13
11,5,0.0126529242539058,1500,10
12,0,0.009865976204337787,0,8
12,1,0.012593725395900606,300,11
12,2,0.011114580263160076,600,10
12,3,0.0028227475937544423,900,11
12,4,0.010938090189317982,1200,5
12,5,0.0126529242539058,1500,9
13,0,0.008514403890987237,0,7
13,1,0.012593725395900606,300,5
13,2,0.016709158482309677,600,13
13,3,0.005175886021061765,900,14
13,4,0.010938090189317982,1200,10
13,5,0.0126529242539058,1500,5
14,0,0.008514403890987237,0,10
14,1,0.01832837711269465,300,12
14,2,0.016709158482309677,600,11
