gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,9
0,1,0.01,900,8
0,2,0.01,1800,4
0,3,0.01,2700,15
0,4,0.01,3600,8
0,5,0.01,4500,10
1,0,0.010910470788625382,0,9
1,1,0.01,900,5
1,2,0.011352985902843378,1800,10
1,3,0.01,2700,9
1,4,0.004486667683678783,3600,10
1,5,0.01,4500,11
2,0,0.013820039154473848,0,12
2,1,0.01,900,5
2,2,0.011352985902843378,1800,6
2,3,0.006368164050204762,2700,8
2,4,0.004486667683678783,3600,7
2,5,0.010419212462584293,4500,16
3,0,0.01214159136568792,0,8
3,1,0.01,900,9
3,2,0.011352985902843378,1800,9
3,3,0.011712902511344488,2700,8
3,4,0.004543027968375131,3600,7
3,5,0.010419212462584293,4500,13
4,0,0.010202017113924088,0,8
4,1,0.01,900,7
4,2,0.030964837897956107,1800,15
4,3,0.01694002928893753,2700,6
4,4,0.004543027968375131,3600,8
4,5,0.010419212462584293,4500,10
5,0,0.010202017113924088,0,7
5,1,0.009256379358336826,900,8
5,2,0.030964837897956107,1800,9
5,3,0.03005242053218415,2700,8
5,4,0.004543027968375131,3600,9
5,5,0.010419212462584293,4500,13
6,0,0.011155635975830415,0,7
6,1,0.009256379358336826,900,11
6,2,0.030964837897956107,1800,6
6,3,0.03005242053218415,2700,11
6,4,0.004543027968375131,3600,7
6,5,0.008711429289810783,4500,12
7,0,0.012981286079755072,0,11
7,1,0.009256379358336826,900,7
7,2,0.03592307602741884,1800,12
7,3,0.03005242053218415,2700,9
7,4,0.004543027968375131,3600,8
7,5,0.008711429289810783,4500,7
8,0,0.011170077915135353,0,12
8,1,0.009256379358336826,900,7
8,2,0.03381271611668016,1800,14
8,3,0.03005242053218415,2700,5
8,4,0.004543027968375131,3600,11
8,5,0.014569153094029563,4500,5
9,0,0.011170077915135353,0,10
9,1,0.006640722382401672,900,8
9,2,0.03381271611668016,1800,10
9,3,0.03005242053218415,2700,7
9,4,0.004683875559445492,3600,6
9,5,0.04223185674004259,4500,13
10,0,0.010408014921703786,0,10
10,1,0.006640722382401672,900,10
10,2,0.03381271611668016,1800,13
10,3,0.057216117498161086,2700,9
10,4,0.003858063335808949,3600,4
10,5,0.04223185674004259,4500,8
11,0,0.010408014921703786,0,12
11,1,0.006640722382401672,900,11
11,2,0.03381271611668016,1800,6
11,3,0.057216117498161086,2700,11
11,4,0.00850431488054315,3600,6
11,5,0.037940875678257366,4500,8
12,0,0.010408014921703786,0,6
12,1,0.006640722382401672,900,13
12,2,0.026711784759411435,1800,9
12,3,0.03653085086746823,2700,9
12,4,0.007375789073251384,3600,9
12,5,0.037940875678257366,4500,8
13,0,0.009151672536506712,0,8
13,1,0.006640722382401672,900,12
13,2,0.03132887693056692,1800,9
13,3,0.03653085086746823,2700,5
13,4,0.006599910056680974,3600,9
13,5,0.037940875678257366,4500,11
14,0,0.006155655460811013,0,5
14,1,0.006640722382401672,900,16
14,2,0.03132887693056692,1800,11
14,3,0.041113974078290795,2700,4
14,4,0.010676448919322578,3600,12
14,5,0.037940875678257366,4500,6
15,0,0.006155655460811013,0,6
15,1,0.006640722382401672,900,12
15,2,0.008724361816508132,1800,8
15,3,0.04642070691759486,2700,16
15,4,0.008212733963926846,3600,3
15,5,0.037940875678257366,4500,9
16,0,0.005180687931980839,0,6
16,1,0.006640722382401672,900,13
16,2,0.008724361816508132,1800,13
16,3,0.03598974118189176,2700,7
16,4,0.008212733963926846,3600,8
16,5,0.08140143880077656,4500,7
17,0,0.008424407312039781,0,8
17,1,0.006640722382401672,900,7
17,2,0.008724361816508132,1800,11
17,3,0.03598974118189176,2700,7
17,4,0.009786747310332196,3600,9
17,5,0.08140143880077656,4500,12
18,0,0.00768567234013366,0,8
18,1,0.006640722382401672,900,9
18,2,0.008724361816508132,1800,11
18,3,0.03598974118189176,2700,8
18,4,0.009786747310332196,3600,11
18,5,0.039160979292303555,4500,7
19,0,0.005937753070470002,0,9
19,1,0.009597671973855212,900,16
19,2,0.008724361816508132,1800,3
19,3,0.05141168479885451,2700,8
19,4,0.00799190755184711,3600,11
19,5,0.039160979292303555,4500,7
20,0,0.005937753070470002,0,6
20,1,0.009597671973855212,900,7
20,2,0.008717784506883427,1800,13
20,3,0.05141168479885451,2700,7
20,4,0.02117079629465786,3600,6
20,5,0.039160979292303555,4500,15
21,0,0.008438695065310567,0,7
21,1,0.009597671973855212,900,5
21,2,0.007158650865583641,1800,9
21,3,0.05141168479885451,2700,8
21,4,0.02117079629465786,3600,8
21,5,0.039160979292303555,4500,17
22,0,0.013904688338101158,0,10
22,1,0.009597671973855212,900,8
22,2,0.007158650865583641,1800,7
22,3,0.05141168479885451,2700,14
22,4,0.02117079629465786,3600,8
22,5,0.019534107003091775,4500,7
23,0,0.019026517623851002,0,10
23,1,0.009597671973855212,900,11
23,2,0.007158650865583641,1800,6
23,3,0.04502187684951705,2700,7
23,4,0.02117079629465786,3600,10
23,5,0.01828310061391678,4500,10
24,0,0.019026517623851002,0,10
24,1,0.009472748968368786,900,14
24,2,0.007158650865583641,1800,11
24,3,0.04502187684951705,2700,4
24,4,0.010855183010521545,3600,5
24,5,0.023565708611673945,4500,10
25,0,0.016952462872840687,0,10
25,1,0.009472748968368786,900,9
25,2,0.007158650865583641,1800,7
25,3,0.04502187684951705,2700,9
25,4,0.006901280737619236,3600,10
25,5,0.023565708611673945,4500,9
26,0,0.008085662546904505,0,10
26,1,0.009472748968368786,900,7
26,2,0.007158650865583641,1800,7
26,3,0.0556821481075061,2700,8
26,4,0.0041282722759650005,3600,3
26,5,0.023565708611673945,4500,19
27,0,0.008085662546904505,0,7
27,1,0.00573358204137052,900,11
27,2,0.006802287241278924,1800,7
27,3,0.05410019554931047,2700,7
27,4,0.0041282722759650005,3600,9
27,5,0.023565708611673945,4500,13
28,0,0.005128767805433656,0,9
28,1,0.00573358204137052,900,8
28,2,0.0051781257302035725,1800,7
28,3,0.04740986221747952,2700,19
28,4,0.0041282722759650005,3600,5
28,5,0.023565708611673945,4500,6
29,0,0.0033169463036800124,0,4
29,1,0.004586749634319287,900,11
