gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,5
0,1,0.01,600,10
0,2,0.01,1200,13
0,3,0.01,1800,11
0,4,0.01,2400,10
0,5,0.01,3000,5
1,0,0.010784279637522971,0,15
1,1,0.01,600,7
1,2,0.01,1200,7
1,3,0.016506455420752072,1800,11
1,4,0.017631954352686476,2400,11
1,5,0.01,3000,3
2,0,0.013167715640559994,0,5
2,1,0.01,600,9
2,2,0.013369716919442538,1200,15
2,3,0.039277230905727184,1800,4
2,4,0.017631954352686476,2400,8
2,5,0.01,3000,13
3,0,0.01670367485109884,0,12
3,1,0.008435540905737395,600,6
3,2,0.01769074499713665,1200,4
3,3,0.039277230905727184,1800,9
3,4,0.017631954352686476,2400,10
3,5,0.004144407509194257,3000,13
4,0,0.01670367485109884,0,5
4,1,0.007002341912553165,600,4
4,2,0.01769074499713665,1200,8
4,3,0.05714691043833731,1800,15
4,4,0.017631954352686476,2400,15
4,5,0.004144407509194257,3000,7
5,0,0.01670367485109884,0,9
5,1,0.007002341912553165,600,16
5,2,0.01769074499713665,1200,7
5,3,0.14385635750767328,1800,8
5,4,0.021766179187422137,2400,8
5,5,0.004144407509194257,3000,6
6,0,0.0054561430846942266,0,11
6,1,0.005979946799145024,600,9
6,2,0.018362438001129487,1200,9
6,3,0.11121006067259945,1800,13
6,4,0.021766179187422137,2400,6
6,5,0.004144407509194257,3000,6
7,0,0.00565282045543756,0,9
7,1,0.0027159757660331465,600,13
7,2,0.018362438001129487,1200,5
7,3,0.11121006067259945,1800,9
7,4,0.021766179187422137,2400,8
7,5,0.0028909518946852513,3000,10
8,0,0.009516216964098281,0,10
8,1,0.0027159757660331465,600,9
8,2,0.020040651081093486,1200,9
8,3,0.11121006067259945,1800,10
8,4,0.018453359149938967,2400,6
8,5,0.002025020662454307,3000,10
9,0,0.010037008053724615,0,13
9,1,0.0010969035022505326,600,10
9,2,0.020040651081093486,1200,9
9,3,0.11121006067259945,1800,4
9,4,0.018453359149938967,2400,10
9,5,0.002025020662454307,3000,8
10,0,0.010037008053724615,0,9
10,1,0.00027219542692622216,600,9
10,2,0.020040651081093486,1200,5
10,3,0.1040352788447869,1800,9
10,4,0.018453359149938967,2400,9
10,5,0.002025020662454307,3000,13
11,0,0.007941106825239755,0,11
11,1,0.00027219542692622216,600,8
11,2,0.020040651081093486,1200,2
11,3,0.1121377516551159,1800,13
11,4,0.020514522292404642,2400,10
