gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,8
0,1,0.01,900,7
0,2,0.01,1800,16
0,3,0.01,2700,9
0,4,0.01,3600,9
0,5,0.01,4500,5
1,0,0.01,0,9
1,1,0.023951811416331258,900,12
1,2,0.01,1800,8
1,3,0.013071681058334995,2700,12
1,4,0.01,3600,6
1,5,0.01,4500,7
2,0,0.01,0,6
2,1,0.029006259362185875,900,7
2,2,0.01,1800,11
2,3,0.008304693231755002,2700,11
2,4,0.022481918647796726,3600,6
2,5,0.01,4500,13
3,0,0.01472847514094634,0,11
3,1,0.029006259362185875,900,5
3,2,0.01,1800,8
3,3,0.003760782396690629,2700,8
3,4,0.022481918647796726,3600,13
3,5,0.008131208633358783,4500,9
4,0,0.01472847514094634,0,9
4,1,0.03483561898387059,900,10
4,2,0.008953223713695143,1800,11
4,3,0.007137678916507566,2700,5
4,4,0.022481918647796726,3600,9
4,5,0.006999422653695703,4500,10
5,0,0.010704988718123845,0,5
5,1,0.03483561898387059,900,14
5,2,0.008248418928457497,1800,8
5,3,0.006359866690336086,2700,11
5,4,0.022481918647796726,3600,9
5,5,0.006999422653695703,4500,7
6,0,0.010704988718123845,0,8
6,1,0.03483561898387059,900,12
6,2,0.008248418928457497,1800,5
6,3,0.006592866515682615,2700,12
6,4,0.010466147279202528,3600,14
6,5,0.006999422653695703,4500,3
7,0,0.014925531209994902,0,13
7,1,0.03483561898387059,900,10
7,2,0.0069828035719515825,1800,5
7,3,0.006592866515682615,2700,11
7,4,0.007493977397345703,3600,6
7,5,0.006999422653695703,4500,9
8,0,0.010508874781109836,0,5
8,1,0.0578459624213745,900,9
8,2,0.0069828035719515825,1800,9
8,3,0.00591818058653019,2700,12
8,4,0.007493977397345703,3600,11
8,5,0.004931815013709723,4500,8
9,0,0.010508874781109836,0,5
9,1,0.0578459624213745,900,10
9,2,0.005931302148791276,1800,3
9,3,0.014223046542457677,2700,15
9,4,0.011124098381154924,3600,10
9,5,0.004931815013709723,4500,11
10,0,0.007180755134048931,0,6
10,1,0.09802542419928974,900,7
